Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-03-16 00:00:00-05:00,0.44319928316159746,0.44726508232073287,0.44319928316159746,0.44523218274116516,23126400,0.0,0.0
1984-03-19 00:00:00-05:00,0.4442156851291656,0.4442156851291656,0.44116596383038176,0.44421568512916565,9768000,0.0,0.0
1984-03-20 00:00:00-05:00,0.4442155948315375,0.4492982144578703,0.44319914535779803,0.44828176498413086,11356800,0.0,0.0
1984-03-21 00:00:00-05:00,0.44828198234649175,0.44929843231308614,0.4452322601888927,0.44624871015548706,10502400,0.0,0.0
1984-03-22 00:00:00-05:00,0.4462485844898807,0.4462485844898807,0.44319923544880807,0.44421568512916565,10497600,0.0,0.0
1984-03-23 00:00:00-05:00,0.4442156487038304,0.4452320983008399,0.4411659276551213,0.4421827495098114,10752000,0.0,0.0
1984-03-26 00:00:00-05:00,0.4421825000749558,0.44624829616948086,0.4421825000749558,0.44319894909858704,9720000,0.0,0.0
1984-03-27 00:00:00-05:00,0.4442157329513813,0.44523218274116516,0.4442157329513813,0.44523218274116516,8352000,0.0,0.0
1984-03-28 00:00:00-05:00,0.44624849377901643,0.4503146639316098,0.44624849377901643,0.44828176498413086,8976000,0.0,0.0
1984-03-29 00:00:00-05:00,0.44828198234649175,0.44929843231308614,0.4452322601888927,0.44624871015548706,7353600,0.0,0.0
1984-03-30 00:00:00-05:00,0.44624871015548706,0.44828198234649175,0.4452322601888927,0.44624871015548706,12360000,0.0,0.0
1984-04-02 00:00:00-05:00,0.44624871015548706,0.44929843231308614,0.4452322601888927,0.44624871015548706,9523200,0.0,0.0
1984-04-03 00:00:00-05:00,0.44624840087748635,0.4482816716593075,0.44421550235322327,0.4472648501396179,9960000,0.0,0.0
1984-04-04 00:00:00-05:00,0.4472648501396179,0.449298120921439,0.44624840087748635,0.4472648501396179,11356800,0.0,0.0
1984-04-05 00:00:00-05:00,0.44726513887103975,0.44929841096543693,0.4391331672668457,0.4391331672668457,8107200,0.0,0.0
1984-04-06 00:00:00-05:00,0.43913278074659134,0.44319894909858704,0.43506661239459565,0.44319894909858704,10204800,0.0,0.0
1984-04-09 00:00:00-05:00,0.4431993391978419,0.4431993391978419,0.4391331672668457,0.4391331672668457,4555200,0.0,0.0
1984-04-10 00:00:00-05:00,0.43913298947571067,0.4401494389824817,0.43405036968420796,0.435066819190979,14294400,0.0,0.0
1984-04-11 00:00:00-05:00,0.43506676338987765,0.43608358502388006,0.43201741526067,0.43608358502388,7977600,0.0,0.0
1984-04-12 00:00:00-05:00,0.43608371542859403,0.4462485844898807,0.4320175444494527,0.44421568512916565,8030400,0.0,0.0
1984-04-13 00:00:00-05:00,0.4442157329513813,0.4492983541580518,0.4442157329513813,0.44523218274116516,6139200,0.0,0.0
1984-04-16 00:00:00-05:00,0.4452319516153548,0.4482816716593075,0.4431990530910917,0.4472648501396179,7291200,0.0,0.0
1984-04-17 00:00:00-05:00,0.4472648501396179,0.449298120921439,0.4472648501396179,0.4472648501396179,10737600,0.0,0.0
1984-04-18 00:00:00-05:00,0.4452322390344408,0.4452322390344408,0.4371002674302468,0.4391331672668457,4732800,0.0,0.0
1984-04-19 00:00:00-05:00,0.4391331117447108,0.44523218274116516,0.43405049053804035,0.44523218274116516,8356800,0.0,0.0
1984-04-23 00:00:00-05:00,0.4442155710260486,0.4442155710260486,0.4371000528335571,0.43710005283355713,6859200,0.0,0.0
1984-04-24 00:00:00-05:00,0.4371002556018209,0.4452322269859546,0.4360838057110277,0.44014960527420044,10128000,0.0,0.0
1984-04-25 00:00:00-05:00,0.44014950421716864,0.44421567510454874,0.44014950421716864,0.441165953874588,10689600,0.0,0.0
1984-04-26 00:00:00-05:00,0.4411660113242785,0.446248632530949,0.4411660113242785,0.44523218274116516,12345600,0.0,0.0
1984-04-27 00:00:00-05:00,0.44523184714584957,0.44624829616948086,0.4421825000749558,0.44319894909858704,8265600,0.0,0.0
1984-04-30 00:00:00-04:00,0.44319928316159746,0.446248632530949,0.44319928316159746,0.44523218274116516,5851200,0.0,0.0
1984-05-01 00:00:00-04:00,0.4472651459120473,0.4635294616342723,0.4472651459120473,0.4614965617656708,36244800,0.0,0.0
1984-05-02 00:00:00-04:00,0.4614963908803512,0.4614963908803512,0.4564137708330625,0.45946311950683594,11803200,0.0,0.0
1984-05-03 00:00:00-04:00,0.45946311950683594,0.45946311950683594,0.45539732127513805,0.45946311950683594,9235200,0.0,0.0
1984-05-04 00:00:00-04:00,0.4594633998986052,0.46048022233472125,0.4574304995421601,0.4584469497203827,7704000,0.0,0.0
1984-05-07 00:00:00-04:00,0.4584466142134159,0.4625127842084369,0.457430164779066,0.46047988533973694,9566400,0.0,0.0
1984-05-08 00:00:00-04:00,0.46047979937717975,0.4706446640807194,0.46047979937717975,0.4696282148361206,20990400,0.0,0.0
1984-05-09 00:00:00-04:00,0.46962839518558425,0.46962839518558425,0.46149642584835543,0.46556222438812256,9360000,0.0,0.0
1984-05-10 00:00:00-04:00,0.4635295728693889,0.4635295728693889,0.455397599185715,0.4584469497203827,10636800,0.0,0.0
1984-05-11 00:00:00-04:00,0.45641415535887375,0.45641415535887375,0.45234798144378574,0.45336443185806274,7924800,0.0,0.0
1984-05-14 00:00:00-04:00,0.45336420533854543,0.454381027502756,0.4513313055257123,0.4523477554321289,9988800,0.0,0.0
1984-05-15 00:00:00-04:00,0.4533638474963071,0.4574300161703211,0.4533638474963071,0.4564135670661926,14731200,0.0,0.0
1984-05-16 00:00:00-04:00,0.45641371534471603,0.4614963347740869,0.45539726591036606,0.46047988533973694,20448000,0.0,0.0
1984-05-17 00:00:00-04:00,0.4604799413224267,0.4614963908803512,0.45743022039098696,0.45946311950683594,20068800,0.0,0.0
1984-05-18 00:00:00-04:00,0.45946296310202644,0.4604797845714832,0.45641361546627496,0.45743006467819214,23126400,0.0,0.0
1984-05-21 00:00:00-04:00,0.4574301285197865,0.4594630272273439,0.4543807804584503,0.4543807804584503,47169600,0.0,0.0
1984-05-22 00:00:00-04:00,0.454381027502756,0.454381027502756,0.4482819558064626,0.4523477554321289,30048000,0.0,0.0
1984-05-23 00:00:00-04:00,0.45234798144378574,0.45438125453031974,0.45031508061523173,0.45336443185806274,16128000,0.0,0.0
1984-05-24 00:00:00-04:00,0.4533639179699652,0.4543807394896548,0.4472648501396179,0.4472648501396179,7694400,0.0,0.0
1984-05-25 00:00:00-04:00,0.4472648428359001,0.45133101207558485,0.4472648428359001,0.44929811358451843,23073600,0.0,0.0
1984-05-29 00:00:00-04:00,0.44929826894655844,0.44929826894655844,0.44014947805811183,0.4421827495098114,14280000,0.0,0.0
1984-05-30 00:00:00-04:00,0.4421827857684505,0.4442156851291656,0.4350668934905253,0.44421568512916565,21787200,0.0,0.0
1984-05-31 00:00:00-04:00,0.44421550235322327,0.4472648501396179,0.44218260382896013,0.4472648501396179,10766400,0.0,0.0
1984-06-01 00:00:00-04:00,0.4482821797866777,0.45539770494459675,0.4482821797866777,0.45336443185806274,12043200,0.0,0.0
1984-06-04 00:00:00-04:00,0.45336416928955714,0.456413891024104,0.44929836998718053,0.45031481981277466,23870400,0.0,0.0
1984-06-05 00:00:00-04:00,0.4503150161675802,0.45336436697399785,0.44523239256562414,0.4513314664363861,11299200,0.0,0.0
1984-06-06 00:00:00-04:00,0.4513310959153451,0.4625127842084369,0.4492981970466452,0.46047988533973694,9820800,0.0,0.0
1984-06-07 00:00:00-04:00,0.4604801473469347,0.46556239741041855,0.4594633250764051,0.463529497385025,13824000,0.0,0.0
1984-06-08 00:00:00-04:00,0.46352956915238674,0.4655624694925302,0.4614966688122433,0.46251311898231506,6105600,0.0,0.0
1984-06-11 00:00:00-04:00,0.463048106915242,0.463048106915242,0.45584519916814614,0.45687413215637207,2716800,0.014375,0.0
1984-06-12 00:00:00-04:00,0.45687402310142566,0.4640769291292018,0.45687402310142566,0.46099013090133667,18220800,0.0,0.0
1984-06-13 00:00:00-04:00,0.4609901772495802,0.4712798825397549,0.4609901772495802,0.46819308400154114,17856000,0.0,0.0
1984-06-14 00:00:00-04:00,0.4681930020801741,0.46922193474620943,0.4651058272526721,0.4671640694141388,7963200,0.0,0.0
1984-06-15 00:00:00-04:00,0.4671640694141388,0.46922193474620943,0.4661351367481035,0.4671640694141388,6907200,0.0,0.0
1984-06-18 00:00:00-04:00,0.46716396955081696,0.47539580594881686,0.46716396955081696,0.4743668735027313,13584000,0.0,0.0
1984-06-19 00:00:00-04:00,0.4743668551998207,0.47951189406104844,0.4743668551998207,0.4784829616546631,18456000,0.0,0.0
1984-06-20 00:00:00-04:00,0.47848281162641026,0.4856857130419394,0.4733377743784086,0.48465678095817566,31862400,0.0,0.0
1984-06-21 00:00:00-04:00,0.4846572045849319,0.49288904527947114,0.48157002880603456,0.487744003534317,19440000,0.0,0.0
1984-06-22 00:00:00-04:00,0.4877438427330957,0.4918599501381076,0.48671491008918966,0.49083101749420166,17688000,0.0,0.0
1984-06-25 00:00:00-04:00,0.4908311793132144,0.4918601122963428,0.4867150705511887,0.487744003534317,11952000,0.0,0.0
1984-06-26 00:00:00-04:00,0.483627483363496,0.483627483363496,0.47333778545586713,0.47539564967155457,9345600,0.0,0.0
1984-06-27 00:00:00-04:00,0.47539599075350203,0.47745385644564453,0.46510590863386525,0.46819308400154114,6412800,0.0,0.0
1984-06-28 00:00:00-04:00,0.47025061230314436,0.4795117549321211,0.47025061230314436,0.47539564967155457,18652800,0.0,0.0
1984-06-29 00:00:00-04:00,0.47539580594881686,0.47745367084098794,0.4733379410566458,0.4743668735027313,7689600,0.0,0.0
1984-07-02 00:00:00-04:00,0.4733380420990569,0.4733380420990569,0.46922193460674294,0.4712797999382019,8952000,0.0,0.0
1984-07-03 00:00:00-04:00,0.4712796993351591,0.4743668735027313,0.4712796993351591,0.4743668735027313,8467200,0.0,0.0
1984-07-05 00:00:00-04:00,0.4743668735027313,0.4764247383949024,0.4733379410566458,0.4743668735027313,7060800,0.0,0.0
1984-07-06 00:00:00-04:00,0.47436694051838774,0.47539587310983455,0.46922190073178477,0.4733380079269409,9144000,0.0,0.0
1984-07-09 00:00:00-04:00,0.4733379379137675,0.4836276391356167,0.4733379379137675,0.48054084181785583,8126400,0.0,0.0
1984-07-10 00:00:00-04:00,0.48054093862881614,0.4846570460443848,0.4795120059822712,0.4836277365684509,9206400,0.0,0.0
1984-07-11 00:00:00-04:00,0.48362759008031114,0.48362759008031114,0.47539575457194055,0.4774536192417145,9273600,0.0,0.0
1984-07-12 00:00:00-04:00,0.4774537757450493,0.4805409505909221,0.47230911238425866,0.47642484307289124,11270400,0.0,0.0
1984-07-13 00:00:00-04:00,0.476424838583842,0.48259881138801575,0.476424838583842,0.48259881138801575,12470400,0.0,0.0
1984-07-16 00:00:00-04:00,0.48259880268417765,0.49083101749420166,0.4815698700402717,0.49083101749420166,16329600,0.0,0.0
1984-07-17 00:00:00-04:00,0.49083084227163065,0.4959755036545589,0.48774366861262025,0.48877260088920593,15345600,0.0,0.0
1984-07-18 00:00:00-04:00,0.48877277663056445,0.48877277663056445,0.4815698712753611,0.4836277365684509,8673600,0.0,0.0
1984-07-19 00:00:00-04:00,0.4836277365684509,0.4856859786909297,0.482598803921906,0.4836277365684509,12974400,0.0,0.0
1984-07-20 00:00:00-04:00,0.4836277666892213,0.4836277666892213,0.4753959281747867,0.4795120358467102,10713600,0.0,0.0
1984-07-23 00:00:00-04:00,0.4784828228242774,0.4784828228242774,0.47127954441098807,0.47539564967155457,11025600,0.0,0.0
1984-07-24 00:00:00-04:00,0.47539564967155457,0.4784828228242774,0.47436671756371085,0.47539564967155457,9782400,0.0,0.0
1984-07-25 00:00:00-04:00,0.47539578760620604,0.4805408264674338,0.47127968115136365,0.4784829616546631,11856000,0.0,0.0
1984-07-26 00:00:00-04:00,0.47848308073816315,0.48465705354233685,0.47539590592137887,0.48259881138801575,10828800,0.0,0.0
1984-07-27 00:00:00-04:00,0.48259885336889036,0.5000918406406489,0.4784831223610137,0.4959757328033447,18422400,0.0,0.0
1984-07-30 00:00:00-04:00,0.49494673734216355,0.49494673734216355,0.4867148995399475,0.4867148995399475,11332800,0.0,0.0
1984-07-31 00:00:00-04:00,0.48671484774262125,0.4908309546203735,0.48362767337697216,0.48980164527893066,14510400,0.0,0.0
1984-08-01 00:00:00-04:00,0.49083095833406726,0.49803386280262707,0.49083095833406726,0.49494668841362,14592000,0.0,0.0
1984-08-02 00:00:00-04:00,0.4949468320005791,0.5021497385587441,0.4949468320005791,0.5011208057403564,22200000,0.0,0.0
1984-08-03 00:00:00-04:00,0.5011207470653923,0.5175848007202148,0.5011207470653923,0.5175848007202148,38049600,0.0,0.0
1984-08-06 00:00:00-04:00,0.5175846335687537,0.5247875369574058,0.5155267688375064,0.5217007398605347,29558400,0.0,0.0
1984-08-07 00:00:00-04:00,0.5217005839711895,0.5299324172657112,0.5165555468511733,0.5227295160293579,20740800,0.0,0.0
1984-08-08 00:00:00-04:00,0.5227302165321562,0.5247880834062094,0.5144979953765869,0.5144979953765869,14222400,0.0,0.0
1984-08-09 00:00:00-04:00,0.514497574063123,0.5227297884774695,0.5124397088742213,0.520671546459198,20611200,0.0,0.0
1984-08-10 00:00:00-04:00,0.5206712628612614,0.5268452318945142,0.5103815656919499,0.5124394297599792,18542400,0.0,0.0
1984-08-13 00:00:00-04:00,0.5114107844912407,0.5114107844912407,0.5062657446070051,0.508323609828949,11683200,0.0,0.0
1984-08-14 00:00:00-04:00,0.5083232050831017,0.5103814454955738,0.5000913739204407,0.5000913739204407,14865600,0.0,0.0
1984-08-15 00:00:00-04:00,0.5000913739204407,0.5083232050831017,0.4980335103370444,0.5000913739204407,13248000,0.0,0.0
1984-08-16 00:00:00-04:00,0.5000918729219689,0.5052369138433587,0.5000918729219689,0.5011208057403564,11505600,0.0,0.0
1984-08-17 00:00:00-04:00,0.5011208057403564,0.5042079810249711,0.4990629401035813,0.5011208057403564,8654400,0.0,0.0
1984-08-20 00:00:00-04:00,0.5011203057121388,0.5011203057121388,0.493917406341176,0.5000913739204407,18201600,0.0,0.0
1984-08-21 00:00:00-04:00,0.5000913526818132,0.5144971508119318,0.5000913526818132,0.5114103555679321,17817600,0.0,0.0
1984-08-22 00:00:00-04:00,0.5114107541818538,0.5124396867318447,0.5031789169525726,0.5042078495025635,11452800,0.0,0.0
1984-08-23 00:00:00-04:00,0.5042079810249711,0.5052369138433587,0.5011208057403564,0.5011208057403564,7070400,0.0,0.0
1984-08-24 00:00:00-04:00,0.5011207683767989,0.5021497011184692,0.49906290289345817,0.5021497011184692,4228800,0.0,0.0
1984-08-27 00:00:00-04:00,0.5021497011184692,0.5031790106895634,0.4980339701517878,0.5021497011184692,5059200,0.0,0.0
1984-08-28 00:00:00-04:00,0.5021496891093619,0.5062657968070289,0.5011207563922988,0.5052368640899658,4814400,0.0,0.0
1984-08-29 00:00:00-04:00,0.505236707859894,0.508323505056579,0.5031788430621041,0.5062656402587891,6768000,0.0,0.0
1984-08-30 00:00:00-04:00,0.5062661981505974,0.5083240652161019,0.5031793975523408,0.5072951316833496,13406400,0.0,0.0
1984-08-31 00:00:00-04:00,0.5072945022840788,0.5103816758817988,0.5052366377717628,0.5093527436256409,3153600,0.0,0.0
1984-09-04 00:00:00-04:00,0.5093527436256409,0.5093527436256409,0.5052366377717628,0.5093527436256409,14443200,0.0,0.0
1984-09-05 00:00:00-04:00,0.5062657968070289,0.5062657968070289,0.5021496891093619,0.5052368640899658,3715200,0.0,0.0
1984-09-06 00:00:00-04:00,0.5072944743215029,0.5165556177749336,0.5072944743215029,0.5134684443473816,14102400,0.0,0.0
1984-09-07 00:00:00-04:00,0.5134686497131845,0.5155268917645042,0.507294677217977,0.508323609828949,10627200,0.0,0.0
1984-09-10 00:00:00-04:00,0.5057430506538547,0.5057430506538547,0.5015804293805467,0.5036619305610657,7291200,0.014375,0.0
1984-09-11 00:00:00-04:00,0.5036619126820335,0.5109462138359463,0.5015804115754039,0.5026213526725769,17515200,0.0,0.0
1984-09-12 00:00:00-04:00,0.5026214059786003,0.5067836464578575,0.5015804647710292,0.5057430863380432,9523200,0.0,0.0
1984-09-13 00:00:00-04:00,0.506783401072283,0.5203114382550786,0.506783401072283,0.5182303190231323,13992000,0.0,0.0
1984-09-14 00:00:00-04:00,0.5182302316977745,0.5223928505478095,0.5171896722571427,0.5213522911071777,12484800,0.0,0.0
1984-09-17 00:00:00-04:00,0.5213526246945115,0.5255148651202468,0.5182305632874581,0.5234337449073792,10108800,0.0,0.0
1984-09-18 00:00:00-04:00,0.5234334099884412,0.5255145288697047,0.5192707911384062,0.5213522911071777,7569600,0.0,0.0
1984-09-19 00:00:00-04:00,0.5213523838037475,0.5213523838037475,0.5151086449623108,0.5151086449623108,8232000,0.0,0.0
1984-09-20 00:00:00-04:00,0.5151091106151401,0.5171902317477372,0.5109464872620259,0.5130276083946228,14064000,0.0,0.0
1984-09-21 00:00:00-04:00,0.5130273037352543,0.5192710445131432,0.5078241229057312,0.5078241229057312,14875200,0.0,0.0
1984-09-24 00:00:00-04:00,0.5078242299337367,0.5140679720275441,0.5078242299337367,0.5119868516921997,9700800,0.0,0.0
1984-09-25 00:00:00-04:00,0.5119865621510358,0.5182303007138533,0.510946002571826,0.5171897411346436,9753600,0.0,0.0
1984-09-26 00:00:00-04:00,0.5171896722571427,0.5265550883103365,0.5151085533758792,0.5213522911071777,33835200,0.0,0.0
1984-09-27 00:00:00-04:00,0.5223931848009453,0.5265554252266808,0.5223931848009453,0.5234337449073792,12388800,0.0,0.0
1984-09-28 00:00:00-04:00,0.5234334099884412,0.5234334099884412,0.5182302316977745,0.5213522911071777,5155200,0.0,0.0
1984-10-01 00:00:00-04:00,0.5213520715746175,0.5244737485820272,0.5161488954749204,0.5223926305770874,12307200,0.0,0.0
1984-10-02 00:00:00-04:00,0.5223929385745972,0.5265551770384899,0.516149199791186,0.5182303190231323,4828800,0.0,0.0
1984-10-03 00:00:00-04:00,0.5182303007138533,0.5213523605390414,0.515108621976224,0.5171897411346436,5577600,0.0,0.0
1984-10-04 00:00:00-04:00,0.5171899616876852,0.5182305217106365,0.5140679005311098,0.5161494016647339,8659200,0.0,0.0
1984-10-05 00:00:00-04:00,0.5161494016647339,0.5192710817335879,0.5161494016647339,0.5161494016647339,4507200,0.0,0.0
1984-10-08 00:00:00-04:00,0.5151089132829905,0.5151089132829905,0.5119868516921997,0.5119868516921997,2582400,0.0,0.0
1984-10-09 00:00:00-04:00,0.5119867920199517,0.5130273520663462,0.5036619305610657,0.5036619305610657,9739200,0.0,0.0
1984-10-10 00:00:00-04:00,0.503661883112268,0.5078241229057312,0.49949926223111074,0.5078241229057312,12124800,0.0,0.0
1984-10-11 00:00:00-04:00,0.5078242065776718,0.5109462680248714,0.5047025262182289,0.5057430863380432,10008000,0.0,0.0
1984-10-12 00:00:00-04:00,0.5057430567621124,0.5119867982036199,0.503661936644188,0.5088651180267334,12931200,0.0,0.0
1984-10-15 00:00:00-04:00,0.5109460565109818,0.5223929752658264,0.5109460565109818,0.5203114748001099,14145600,0.0,0.0
1984-10-16 00:00:00-04:00,0.5203113828267062,0.5265551209449768,0.5171897043113367,0.5265551209449768,16684800,0.0,0.0
1984-10-17 00:00:00-04:00,0.5265553832381382,0.5296774443962324,0.522393143144308,0.5244742631912231,6033600,0.0,0.0
1984-10-18 00:00:00-04:00,0.5244738809531384,0.5411239724569892,0.5223927624229485,0.5390424728393555,26376000,0.0,0.0
1984-10-19 00:00:00-04:00,0.5390429141334607,0.5432055356890656,0.5317586122269689,0.5369617938995361,23208000,0.0,0.0
1984-10-22 00:00:00-04:00,0.5369618711260528,0.5411244932803311,0.5348807505928188,0.5380024313926697,9038400,0.0,0.0
1984-10-23 00:00:00-04:00,0.5380019135742605,0.5411239724569892,0.5369613543091656,0.5390424728393555,20184000,0.0,0.0
1984-10-24 00:00:00-04:00,0.5390424728393555,0.5411239724569892,0.5369613543091656,0.5390424728393555,13286400,0.0,0.0
1984-10-25 00:00:00-04:00,0.5400837780605944,0.5484086388928905,0.5400837780605944,0.5442460179328918,15345600,0.0,0.0
1984-10-26 00:00:00-04:00,0.5442457054428192,0.5442457054428192,0.5390425275022599,0.5400834679603577,14995200,0.0,0.0
1984-10-29 00:00:00-05:00,0.5411243380286688,0.5452865779009662,0.5411243380286688,0.5442460179328918,11611200,0.0,0.0
1984-10-30 00:00:00-05:00,0.5442456924734284,0.5494488702899959,0.5432051331276095,0.5473677515983582,13358400,0.0,0.0
1984-10-31 00:00:00-05:00,0.5473678436660794,0.5484084031869212,0.5400835459326494,0.5411241054534912,9782400,0.0,0.0
1984-11-01 00:00:00-05:00,0.5421645737817907,0.5494488702899959,0.5421645737817907,0.5473677515983582,10228800,0.0,0.0
